NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69823490,KB TUNAS CENDIKIA,KB,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC009570-E44D-43DB-ABCA-D24618D6C94B,Abdullah Nur,,-,43213,,43213,420.10/KEP.KS/2012,08 Mar 2012,,,2016-09-22,Insan Cendikia,AD3499
69776394,KB. DARUL HUDA,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D108311C-B23F-4D9B-BDF1-0CF10CB6843A,"M. YUDISTIRA AL-GHIFARI, S.Pd.I",,Belum Tersedia,,,,04,08 Dec 2015,AHU-0030114,AH.01.12,2015-12-08,DARUL HUDA,AJ7386
69915350,TK ANANDA,TK,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/770EC8EC-B258-4375-A06E-270D03F01213,ELA NURLAELA,,-,43285,Cilaku-TKAnanda@yahoo.com,43285,03/KET/YPI-AL FATAH/SK/VI/2002,10 Jun 2002,0,0,2017-06-18,AL FATAH,AN8288
69914680,SMK MITRA INSAN,SMK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6F47F4-3505-4523-B4D0-A788B9FE9493,I. Jalaludin,Dudy Santoso,Belum Tersedia,43281,,43281,No.02 Tanggal 06 Agustus 2014,06 Aug 2014,AHU-04418.50.10.2014,AHU-04418.50.10.2014,2014-08-11,Riyadul Huda Al-Jayani,AD3452
69938855,PAUD KASIH IBU,KB,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51D13FCF-B225-48D5-BB43-34024175AE89,ENGKUS KUSNENDAR,,-,43212,-,43212,-,17 Jun 2017,-,-,2017-06-17,BAKTI MAARIF CIANJUR,AD3500
69776395,KOBER MUTIARA,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2B3C7F7-F611-413A-AA5B-3FCE389FB063,HADWIAN,,-,46385,mutiara.paud@yahoo.co.id,46385,312,30 Nov 2015,AHU-0027633.AH.0104.TAHUN 201,AHU-0027633.AHA.01.04 TH 2015,2016-08-30,SAPINATUN NAJAH,AJ7387
69906043,PAUD ALIF CERIA,SPS,Kec. Cibeber,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55368F7D-4B11-45BE-BE4D-1DC005CEA230,MARIJAM. A.Ma,,Belum Tersedia,43262,,43262,AHU-0009999.AH.01.12.TAHUN2015,27 Jul 2015,AHU-0009999.AH.01.12.TAHUN2015,01,2008-01-02,GELAR WINAYA,AD3453
69882287,TK MUTIARA ANAK BANGSA,TK,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D058893-D9CF-4468-9FA7-1E45EA6C86D2,ADE YUDI DRAJAT,,Belum Tersedia,,erlinamarlina14@gmail.com,,,06 Nov 2015,,,2015-11-06,YAPISMAN,AN8289
69882292,PAUD MUTIARA ANAK BANGSA,KB,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C86DC075-5EE5-4840-9774-D4EEE336FCAB,ADE YUDI DRAJAT,,Belum Tersedia,,erlinamarlina14@gmail.com,,,06 Nov 2015,,,2015-11-06,YAPISMAN,AN8289
69896906,PAUD MELISA,SPS,Kec. Sukaluyu,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05B88C6-D9A6-4374-A5C6-A69CFB3281EE,ADE YUDI DRAJAT,,Belum Tersedia,,erlinamarlina14@gmail.com,,,06 Nov 2015,,,2015-11-06,YAPISMAN,AN8289
69919733,SMP AN-NUR HADIS CIANJUR,SMP,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E9DC1D9-3F4D-427E-8FCA-E3FCC61559F9,Ir. OKE HASAN SADIKIN,,Belum Tersedia,43215,,43215,47,22 Aug 2011,AHU-0013417.AH.01.02.Thn 2015,AHU-0013417.AH.01.04.Tahun 2015,2015-09-15,Yayasan AN-Nur Hadis,AD3501
69762706,SMKS TRI BINTANG PURWADADI,SMK,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409C3285-1734-40C3-9921-F0B38F8BE977,WAWAN HERMAWAN,Rian Andriana,-,46385,smktribintang@yahoo.com,46385,13,25 May 2011,-,AHU-0000311.AH.01.04.TAHUN 2015,2015-01-09,YAYASAN TRI BINTANG,AJ7389
69908419,TK AL-IKHLAS ASSHIDIQIYYAH,TK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFD23CDA-E572-4630-AB47-D92C5C0D06A7,Abdul Halim R. S.Pd I,,Belum Tersedia,43281,,43281,4,15 Oct 2009,,,,AL IKHLAS ASSHIDIQIYYAH,AD3454
20254913,SMKS ASSUYUTIYYAH,SMK,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/546E2611-03A4-4BBF-8C5B-152503F8F1D8,Hj. Lineu Nur El Kamalyati,SUHENDRA,-,43285,smpplusassyuthiyyah@gmail.com,43285,18,24 Aug 2016,VI 8 DI-PK-HT.07-DI,AHU-3113.AH.01.04 Tahun 2014,2014-06-09,YAPPI Assuyuthiyyah Cianjur,AO5251
69993073,KB ASSUYUTHIYYAH,KB,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D742A0C-C58F-412B-B409-09E780D7A7C1,Hj. Lineu Nur El Kamalyati,SUHENDRA,-,43285,smpplusassyuthiyyah@gmail.com,43285,18,24 Aug 2016,VI 8 DI-PK-HT.07-DI,AHU-3113.AH.01.04 Tahun 2014,2014-06-09,YAPPI Assuyuthiyyah Cianjur,AO5251
70002531,SMP PLUS ASSUYUTHIYYAH,SMP,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA7127CF-B925-474E-8262-F2500BEE166F,Hj. Lineu Nur El Kamalyati,SUHENDRA,-,43285,smpplusassyuthiyyah@gmail.com,43285,18,24 Aug 2016,VI 8 DI-PK-HT.07-DI,AHU-3113.AH.01.04 Tahun 2014,2014-06-09,YAPPI Assuyuthiyyah Cianjur,AO5251
69965937,TK NURUL HIKMAH,TK,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BA29530-952D-4C80-9058-DB85BC9B5709,"KUSTIMAN, S.Sos.MM",,Belum Tersedia,46385,,46385,5017080432100255,17 Jul 2017,0011847,01.04,2017-07-17,KUSUMA HIKMAH,AJ7390
20203700,SMAS COKROAMINOTO CIANJUR,SMA,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6A203C9-7030-4E75-AE02-67F90F3B2525,AYI SAEPUL MALIK,ANGGA DWI MARTAA,-,43216,shidqia.marta13@gmail.com,43216,21/P.N/1976,17 Jul 1976,5016021632103251,AHU-0008803.AH.01.04.Tahun 2016,2016-02-16,YPI COKROAMINOTO CIANJUR JAWA BARAT,AD3502
20203862,SMP S COKROAMINOTO CIANJUR,SMP,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08DB714-2CF5-E011-AACE-935765A51B7A,AYI SAEPUL MALIK,ANGGA DWI MARTAA,-,43216,shidqia.marta13@gmail.com,43216,21/P.N/1976,17 Jul 1976,5016021632103251,AHU-0008803.AH.01.04.Tahun 2016,2016-02-16,YPI COKROAMINOTO CIANJUR JAWA BARAT,AD3502
10609785,SMK YADIKA LUBUKLINGGAU,SMK,Kec. Lubuk Linggau Selatan I,Kota Lubuk Linggau,Prov. Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DBD2D2A-5A1C-48F0-B96A-F0597F0D45F0,Sabar Ganda Leonardo Sitorus,FERRY PRIMA,Belum Tersedia,15157,,15157,41,12 Feb 1976,,,2014-12-05,YAYASAN ABDI KARYA,AD3455
20233668,SMAS SUDIRMAN PURWADADI,SMA,Kec. Purwadadi,Kab. Subang,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/030FA368-65D7-49E6-ADD4-437CE4D8C3B4,"H.YAYA HUMAYA,SH.MS.i",,Belum Tersedia,41261,smasudirmanpwd@gamail.com,41261,C-667.H.T.03.01-Th.2004,31 Dec 2004,,,2014-12-23,Yayasan Al-Intisabi Subang,AJ7391
69965757,SPS USWATUN HASANAH,SPS,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6111649-0530-45D7-857C-B94A79ABCDCA,HJ. EUIS SITI NURHASANAH,,Belum Tersedia,43251,-,43251,-,05 Oct 2015,-,-,2015-10-05,TP PKK,AD3503
69933482,SDS HARAPAN BANGSA,SD,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56D6B2A2-C724-4D2E-B80B-AF26F3563838,"Moh. Saepudin, HA",Sodikin,-,43285,yayasandarulmaarifcilaku@gmail.com,43285,30,15 Jul 2015,-,AHU-0009885. AHA.01.04 TAHUN 2015,2015-07-15,Yayasan Darul Ma'arif ,AO5886
70030334,KB BENIH BANGSA,KB,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8533367-0634-4971-8B0B-D00CD144E1A7,"Moh. Saepudin, HA",Sodikin,-,43285,yayasandarulmaarifcilaku@gmail.com,43285,30,15 Jul 2015,-,AHU-0009885. AHA.01.04 TAHUN 2015,2015-07-15,Yayasan Darul Ma'arif ,AO5886
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Hj. Luly Lukfiyayanti,Eneng Bunga Fauziah,0263280146,43281,smkmandiribersemi@yahoo.com,43281,3/11 september 2008,29 Dec 2009,0,AHU-17.AH.01.04. Tahun 2009,2009-09-11,Mandiri Bersemi,AD3456
69784548,TK AL LUKMAN,TK,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09652594-4422-4AA1-9052-80CF52D6022E,MUHAMAD ZAMZAM MAMBRUR,,Belum Tersedia,46286,,46286,21,08 Apr 2016,,AHU-00119627.AH.01.04.TAHUN 2016,2016-04-08,Yayasan AL - LUKMAN PURWADADI,AJ7392
69758974,SMKS KESEHATAN CIANJUR,SMK,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DDB2DA0-2BFA-4082-8ABB-8805BB8DD502,"Drs. H. U. Suryana, MM.,MHA","Moch Noordian Anwar, S.Pd",Belum Tersedia,43212,,43212,4,23 Sep 2005,,C-568.HT.03.01-Th.2004,2005-12-30,Yayasan Priangan,AD3506
69940282,PAUD DARUL ULUM,KB,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6772F1B1-CCC1-45D8-9875-938B59946C6F,AHMAD SOLIHIN,,-,43281,,43281,1159,30 Oct 2015,AHU-0020012.AH.01.04TAHUN 2015,,,DARUL ULUM,AD3457
20541391,SMP ARJUNA,SMP,Kec. Purwodadi,Kab. Pasuruan,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F50CBA-8C18-E111-B6A9-7D2EFC82321E,BIBIT ALNAHROWI,,Belum Tersedia,67163,,67163,,,,,,QOMARUL HIDAYAH,AJ7393
20258237,SLB PERMATA CIRANJANG,SLB,Kec. Ciranjang,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DAFE16-2A2E-E211-8FBE-49C7986F5037,"Yusup Prawirorejo, Sm.Hk.",,Belum Tersedia,,,,,,,,,YPI COKROAMINOTO,AD3507
70003424,SMP DAARUL ILMI,SMP,Kec. Cikalong Kulon,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508A5943-39DD-455C-8FE9-595397745AC7,"Drs. H. Heri Mulyana, M.MPd",RIDWAN FALLAH,-,43285,daarulilmi38@yahoo.com,43285,242,22 Apr 2020,AHU.AH.01.06-0017467,AHU-0009245. AH.01.12. TAHUN 2020,2020-04-22,Yayasan Daarul Ilmi Cianjur,AW8164
20255313,TK NURUL FALAH,TK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CDD797E-D376-4BE9-A5EA-BBBF7B5B8A05,Drs. Achmat Memet S,,-,43281,,43281,,28 Aug 2016,,,2016-08-28,Yayasan Pendidikan Nurul Falah,AD3458
69972417,SMK TUNAS HARAPAN PURWADADI,SMK,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/261D9BE9-3C77-4F5A-9D50-EA4CB56DFFE5,"Tukiman, S.IP",Kasiono Nurwijaya,-,46385,yayasan.tunas@yahoo.co.id,46385,02,12 Sep 2015,AHU-0013168.AH.01.12.2015,AHU-0013168.AH.01.04.2015,2015-09-12,Yayasan Pendidikan Tunas,AJ7394
69911150,TK AL FAUZAN 2,TK,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/027EEA12-F502-4BA9-AE44-2DB0D509A6C7,Engkos Koswara,ATI SITI SHOLIHATI,-,43285,tkalfauzan2@gmail.com,43285,AHU-0010693.AH.01.04.,01 Aug 2019,,,,Yayasan Tunas Mekar Harapan,AD3508
69755828,SMKS BUNGA PERSADA CIANJUR,SMK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407965DE-6A2E-4FA7-9A8C-CE8B969A5866,EVITA ,Banyu Putri Fatimah,Belum Tersedia,,,,,20 Jul 2011,,,,INDONESIA DOU'A,AD3459
20268723,SMP PLUS MA ARIF NU PURWADADI,SMP,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505E1DF1-D0B9-E111-B2C0-3F0CB3A9545A,KY IMAM MUNADI,,Belum Tersedia,,,,07 Tanggal 16 Januari 2008,16 Feb 2014,,,,Abdurrozaq Darussalam,AJ7395
69823613,PAUD AL-FAUZIYAH,KB,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08B42D99-0E1B-4D47-A3A8-056EDA38754A,NANI HARYANI,,-,43251,paudalfauziyah@yahoo.co.id,43251,AHU-0012346.AH.01.04.Tahun 2017,14 Aug 2017,-,-,,NURUL ILMA CIANJUR,AD3509
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"AHMAD TAUFIK, SE",MUHAMMAD FIQLY FAUZI FIRDAUS,-,43285,yayasanfiqmacilaku@gmail.com,43285,"117,-",22 Feb 2016,-,AHU-AH.-0012013.AH.01.04,2022-03-02,FIQMA,AX2125
20255322,TK BAITUL AMANAH,TK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202E10E6-B507-44AC-864E-CF249CB2E6A8,"HESNA, S.Pd.,MM.Pd",,Belum Tersedia,43281,,43281,3,07 May 2008,,,,BAITUL AMANAH,AD3460
69955401,POS PAUD MIFTAHUL FALAH,SPS,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/552969EA-2F4B-4D03-8632-0C473088E4C6,KARTIM,,Belum Tersedia,46385,,46385,09/YMFA/01/SK/XII/2015,20 Feb 2017,,,2017-02-20,MIFTAHUL FALAH AL-IHSANI,AJ7396
69896872,PAUD ISLAM AL-FALAAH,SPS,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/185D59CE-5889-459C-80D9-71900380510C,IR.MUH TAQWA,,Belum Tersedia,43215,paudislamalfalaah@yahoo.com,43215,000,06 Jan 2015,000,000,2016-09-05,YAYASAN ISLAM ALFALAAH CIANJUR,AD3510
69913670,TK BINA INSANI,TK,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7807B31-0BFD-4927-AB2B-0D01161E8ABE,"Drs. H. Wawan Munawar RS, M.Pd",,0263263541,43211,,43211,01,03 Nov 2010,,,2010-11-03,YPI Al Muawanah,AD3511
69823652,PAUD ULUL ALBAB,KB,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6F8401C-6D53-489F-ACB7-8E048E3F9DC0,"HARDI SUANDI, S.S",jajang abdul azis,-,43285,yayasanululalbab@gmail.com,43285,29-,14 Jan 2012,-,AHU-1797.AH.01.04.Tahun 2012,2012-04-18,YAYASAN PENDIDIKAN ULUL ALBAB,AX2131
69907576,PAUD AL-HIDAYAH,KB,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B32C69A-B350-4F49-B2AE-2E50383C0F20,Asep Mulyana,,-,43281,,43281,,,,,,AL HIDAYAH,AD3461
69783430,KOBER PERMATA,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A8C811A-EAB9-4FAA-A18B-1C7FBFB89BF2,KARMANA,,Belum Tersedia,46385,,46385,17,01 Jan 2016,AHU-0005296.AH.01.04,AHU-0005296.AH.01.04,2016-01-01,GEDUNG DAKWAH,AJ7397
69823671,KB NURUL MUHYIDIN,KB,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97ABF029-4640-4973-AD51-5783BA1289F6,H. MUHYIDIN,,-,43212,,43212,02,25 Jul 2016,00,00,2016-07-25,NURUL MUHYIDIN CIANJUR,AD3512
20203803,SMKS TARUNA BHAKTI CIANJUR,SMK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6A61985-9925-44F5-8C66-07D5297D9935,Luki Fajar Lesmana.SE,Sobarna,Belum Tersedia,,,,2,12 Sep 2016,,,,Yayasan Pendidikan Al Amien,AD3462
20247201,SMKS TARUNA BHAKTI,SMK,Kec. Cikarang Selatan,Kab. Bekasi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1CC7DB0-E44A-46F8-A3D8-3B3B31533320,Luki Fajar Lesmana.SE,Sobarna,Belum Tersedia,,,,2,12 Sep 2016,,,,Yayasan Pendidikan Al Amien,AD3462
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,GANJAR LESMANA,,-,43285,lesmanaganjar25@gmail.com,43285,03,13 May 2020,AHU-0010458.AH.01.12.Tahun 2020,AHU-0008034.AH.01.04.Tahun 2020,2020-05-14,YAYASAN AL SYAKIR RIZQULLAH CIANJUR,AX2922
69783432,KOBER MIFTAHUL KAROMAH,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10001C48-AC49-4CA6-BF0E-DDA4445B9D16,DENA SUPARMAN. SIP,,-,46385,,46385,421.9/YMB/01/SK/11/2016,10 Dec 2015,AHU-0030340.AH.01.04.Tahun 201,AHU-0030340.AH.01.04.Tahun 2015,2015-12-10,MIFTAHULKHOER,AJ7398
69883257,SMA DAR EL FIKRI CIANJUR,SMA,Kec. Sukaluyu,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5FA2780-CC8D-4C6C-A10C-28C780AEB146,"IWAN GUSTIAWAN FADWI, SH",AHMAD KAHFI SULAEMAN,Belum Tersedia,,,,01,02 Apr 2012,,AHU-778.AH.01.04,2012-12-06,DAR EL FIKRI CIANJUR,AD3513
69984066,KB AT-TAUFIQ AL-ISTIQLAAL,KB,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C56B6B7-6362-4A68-85A1-DF0933DEC7D6,KH.Abdul Gani,,-,43281,paudattaufiqckk@gmail.com,43281,705,29 Mar 2018,12,12,2018-12-26,YAYASAN AT-TAUFIQ AL-ISTIQLAAL,AD3463
69958893,KOBER AMANAH BUNDA,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1543A938-AA8C-4A68-81D9-01D594168715,MITO,,Belum Tersedia,46286,,46286,,10 Feb 2017,,,2017-02-10,AL ISTIQOMAH,AJ7400
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"H.YAYAN NURBAYAN, S.Pd.I",,-,43285,sabilussalam1307@gmail.com,43285,3,06 Oct 2015,-,AHU-0015639.AH.01.04.Tahun 2015,2015-10-06,YAYASAN SABILUSALAM,AX3042
69823768,PAUD MELATI 1,SPS,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B641AF0-141A-45BD-A0DA-CFD71AAD11ED,Eneng Komara,,Belum Tersedia,43251,paud.melati1cianjur@gmail.com,43251,001/SK-PM01/VII/ 2015,14 Oct 2016,00,00,2016-10-14,Komite Sekolah,AD3514
70032050,SMP IT MIFTAHUL HUDA RANCAGOONG,SMP,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77A285F5-3B8F-4AD5-BF4E-EC42714556B2,MOCH MANSHURUDIN,ROJA M NURHABIBI,-,43285,yayasanmiftahulhudarancagoong@gmail.com,43285,29,12 Oct 2015,-,AHU-0016918.AH.01.04.Tahun 2015,2015-10-13,YAYASAN MIFTAHUL HUDA RANCAGOONG,AX5197
69968850,KB AL-MAMUN DARUSSALAM,KB,Kec. Cianjur,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE7A073B-E341-4B9C-9899-D2155EFB4908,Kurnia M Nur,,Belum Tersedia,43213,Almamundarussalam@Gmail.com,43213,nomor 2,08 Jan 2015,,,2017-10-29,Almamun Darussalam,AD3515
69945048,KOBER BABUL ILMI,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/339CC672-4105-475C-A703-2B82499DB480,Khoer Nasrudin,,-,46385,,46385,58,08 Dec 2015,AHU-0030340.AH.01.04.Tahun 201,AHU-0030340.AH.01.04.Tahun 2015,2015-12-10,Miftahulkhoer Bantardawa,AJ7401
69916912,TK ISLAM AL-MADINAH,TK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEE3E3BC-49E1-4F50-A4EF-DF91FD3669A3,"KH. DM. Farid Madani, SH., MH.",,-,43281,tkalmadinah6677@yahoo.com,43281,001/tk-alma/IV/2004,07 Jan 2005,01,-,2015-11-10,Al-Madinah Madaniyah,AD3464
70033701,SD MEDINA ISLAMIC SCHOOL,SD,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E7CDD76-3676-485B-967F-BC64383BC4D5,Kinkin Takiyudin,ZIDANE IMRAN ZAMAKHSYARI,-,43285,yayasancahayaimanicianjur@gmail.com,43285,73,25 Oct 2022,-,AHU-0022236.AH.01.04.Tahun 2022,2022-10-27,YAYASAN CAHAYA IMANI CIANJUR,AX9046
P9998651,PKBM TUNAS BANGSA CILAKU,PKBM,Kec. Cilaku,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48B719FA-F5DE-4964-B883-3444311923B2,Kinkin Takiyudin,ZIDANE IMRAN ZAMAKHSYARI,-,43285,yayasancahayaimanicianjur@gmail.com,43285,73,25 Oct 2022,-,AHU-0022236.AH.01.04.Tahun 2022,2022-10-27,YAYASAN CAHAYA IMANI CIANJUR,AX9046
69910986,TK MIFTAHUL BAROKAH,TK,Kec. Haurwangi,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F2AE46A-7ED1-44D7-BB0D-634100E4E40C,CAHYADI SURYASAPUTRA,,C-2HT.03.01,43281,,43281,66,18 Jul 1997,66,,1997-07-18,BHAKTI SURYA SAPUTRA,AD3516
69776396,KOBER AL-AMIN,KB,Kec. Purwadadi,Kab. Ciamis,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F778186-3D50-4957-A41C-6968D919320D,Ahmad Halim Marjuki,,-,46380,,46380,AHU-0017638.AH.01.12. Tahun 2018.,01 Oct 2018,,,,SHOLIHUL AMIN,AJ7402
69880598,TK AL-FAIDAH,TK,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7607BA98-FD94-46CB-BA38-FD3A8D69F978,"H. DADANG HERMAWAN,SH., M.Si",Rahmat Hidayat Faturahman,-,43281,-,43281,46,05 Jan 2010,-,-,2017-11-27,YAYASAN PKBM AL-FAIDAH,AD3465
69880601,KB AL-FAIDAH,KB,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E950623-4521-4C26-A392-B1059ECFD3C1,"H. DADANG HERMAWAN,SH., M.Si",Rahmat Hidayat Faturahman,-,43281,-,43281,46,05 Jan 2010,-,-,2017-11-27,YAYASAN PKBM AL-FAIDAH,AD3465
69943792,PAUD AL HIDAYAH,SPS,Kec. Karang Tengah,Kab. Cianjur,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3384D79B-09A5-4142-B667-1A37862316C7,"H. DADANG HERMAWAN,SH., M.Si",Rahmat Hidayat Faturahman,-,43281,-,43281,46,05 Jan 2010,-,-,2017-11-27,YAYASAN PKBM AL-FAIDAH,AD3465
