NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69916266,TK ISLAM AL-FALAH,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2EC47B4-25EB-4BA7-B51F-A288F1AE4711,YUDA ABDUL JABAR,,02174632941,15414,alfalahciputat@yahoo.com,15414,03,10 May 1987,,,2016-10-06,Pondok Pesantren Al-Falah,AG2114
20606871,SMP AY-YUSUFIAH,SMP,Kec. Neglasari,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50496557-31F5-E011-B850-CB9F354EB57B,Drs. H. ASFURINATA,Ananda Afifatillah,-,15127,yayasanayyusufiah2197@gmail.com,15127,14,09 Feb 2021,-,AHU-0004601.AH.01.04.Tahun 2021,2021-02-11,YAYASAN AY YUSUFIAH KOTA TANGERANG,AX1884
20606983,SD ISLAM AY-YUSUFIAH,SD,Kec. Neglasari,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20221157-31F5-E011-B5D9-5FDB33C7BECD,Drs. H. ASFURINATA,Ananda Afifatillah,-,15127,yayasanayyusufiah2197@gmail.com,15127,14,09 Feb 2021,-,AHU-0004601.AH.01.04.Tahun 2021,2021-02-11,YAYASAN AY YUSUFIAH KOTA TANGERANG,AX1884
20614876,SD TARUNA MANDIRI,SD,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E017FF56-31F5-E011-9BA9-AB26ABB946E8,SUDARIYAH,,02174635180,15417,sdtarunamandiri@gmail.com,15417,3.,08 Sep 2004,,,,AL-DARIYAH,AH9237
20603219,SMP WASKITO,SMP,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40476D57-31F5-E011-9E97-116290B1F5C5,Ir. RM Djarot Istiarso,Fadhlan Egsa,02174634107,15415,it@waskito.sch.id,15415,168,13 Oct 2010,HT.01.05:32.1995/PN.TNG,C-219.HT.03.01-TH.2001,2001-04-19,SD WASKITO,AG2115
20603306,SMKS WASKITO,SMK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7B19C2F-48B0-43CE-B66B-E9BB199C2D9B,Ir. RM Djarot Istiarso,Fadhlan Egsa,02174634107,15415,it@waskito.sch.id,15415,168,13 Oct 2010,HT.01.05:32.1995/PN.TNG,C-219.HT.03.01-TH.2001,2001-04-19,SD WASKITO,AG2115
20613610,SD WASKITO,SD,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D90057-31F5-E011-B563-1B57F71A1547,Ir. RM Djarot Istiarso,Fadhlan Egsa,02174634107,15415,it@waskito.sch.id,15415,168,13 Oct 2010,HT.01.05:32.1995/PN.TNG,C-219.HT.03.01-TH.2001,2001-04-19,SD WASKITO,AG2115
69756416,SMAS WASKITO,SMA,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC422147-DA48-4E6B-98F3-267C952B100D,Ir. RM Djarot Istiarso,Fadhlan Egsa,02174634107,15415,it@waskito.sch.id,15415,168,13 Oct 2010,HT.01.05:32.1995/PN.TNG,C-219.HT.03.01-TH.2001,2001-04-19,SD WASKITO,AG2115
20603644,SMP BINA PUTRA,SMP,Kec. Sepatan Timur,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0897457-31F5-E011-AC15-13EB38978EF3,H. UPID PRUWITA,,-,15000,,15000,227,06 May 1994,,,,YAYASAN PENDIDIKAN WINAYA BHAKTI (YPWB),AJ5016
69906865,TK ISLAM PERMATA AR - RIDHA,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22FAA90F-6588-4404-834F-62BBE17F24F9,H Bahron Fathin MA,,02174637564,15413,nazirohhasan@gmail.com,15413,02-03-2012,23 Mar 2012,,,2016-02-19,AR-RIDHA,AG2116
69982070,KB PAUD AL FIIL ISLAMIC SCHOOL,KB,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D169A181-E1F4-4636-AC8E-3EE9DD4F1E38,"Mumu Maulana Anhar, M.Pd",,Belum Tersedia,15415,smkintermedika76@gmail.com,15415,21,21 May 2015,,,2019-03-30,Yayasan Wahana Kehidupan,AH9238
69895021,TK MURSAN HARUN NUR RASYID,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E99AC527-00AF-47A9-B8E6-E400F3CAAAB6,H.Eddy Suryadi Haidir,Soleha Mugiarti,021 7426343,15411,mursan_harunnurasyid@yahoo.com,15411,02,07 Dec 2006,422.1/085/dispendik/2009,,2015-10-29,MURSAN HARUN NUR RASYID,AG2117
K5666512,LKP Acam Aviation Training Center,Kursus,Kec. Tangerang,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/479AB54A-2029-4DC9-AA29-B7A55B02E58B,Zulfikar Rico Tamara,,021-29676485,15415,info@acam-atc.com,15415,AHU-0064610.AH.01.09,09 Jul 2013,,,2013-07-09,PT. ACAM INDONESIA,AH9239
K9998368,LKP TUNAS NUSANTARA INSANI,Kursus,Kec. Kosambi,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5605C305-5A87-4B36-A39B-4D23A42CA88F,"JALALUDIN, S.H",AHMAD JAELANI,-,15128,yayasananugerahindonesiaunggul@gmail.com,15128,27,04 Mar 2022,-,AHU-0008915.AH.01.12.Tahun 2022,2022-03-08,YAYASAN ANUGERAH INDONESIA UNGGUL,AX3046
P9984523,PKBM TUNAS NUSANTARA INSANI,PKBM,Kec. Neglasari,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A3E6692-220B-4B69-8914-249D6081EAC9,"JALALUDIN, S.H",AHMAD JAELANI,-,15128,yayasananugerahindonesiaunggul@gmail.com,15128,27,04 Mar 2022,-,AHU-0008915.AH.01.12.Tahun 2022,2022-03-08,YAYASAN ANUGERAH INDONESIA UNGGUL,AX3046
20606763,SMP WASKITA MADYA,SMP,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90296757-31F5-E011-98D5-1527BF593145,"Hidayat H. Bonmat, S.Sos, MM",LINDA ELISA ST,-,15141,yapenwaskita@gmail.com,15141,12,29 Jun 2007,-,AHU-1069.AH.01.02.Tahun 2008,2008-03-10,Yayasan Pendidikan Waskita,AJ5017
20606895,SMKS OTOMOTIF WASKITA,SMK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B965B5A2-D2BF-495B-82C4-BB5664B17744,"Hidayat H. Bonmat, S.Sos, MM",LINDA ELISA ST,-,15141,yapenwaskita@gmail.com,15141,12,29 Jun 2007,-,AHU-1069.AH.01.02.Tahun 2008,2008-03-10,Yayasan Pendidikan Waskita,AJ5017
69818876,PAUD NURI,SPS,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E296180-84B6-4312-8E67-235C03C21AE3,HJ. Aminah Mansur,,-,15414,vinadwicahyanti374@gmail.com,15414,,28 Sep 2016,,,2016-09-28,PAUD NURI,AG2118
69762326,SPS KENANGA I,SPS,Kec. Neglasari,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18030776-2D46-4E70-A95F-1C56321D3679,ASEP SETIAWAN,NENI CHAERANY,-,15127,chaerany.neni@gmail.com,15127,06,16 Aug 2021,-,AHU-0019469.AH.01.04. Tahun 2021,2021-08-19,YAYASAN UMMU NURUL JANNAH,AX5586
20200550,SMP DJOJOREDJO PUTAT NUTUG,SMP,Kec. Ciseeng,Kab. Bogor,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60118514-2CF5-E011-B584-C76DEC14B354,Tri Tjiptaning Lestari,INDRA SETIAWAN,021-742 9078,15417,yaydjojoredjo45@gmail.com,15417,92,16 Dec 2016,C-252.HT.03.01-Th.2005,AHU-AH.01.06-0004999,2016-12-27,Yayasan Djojoredjo,AJ6039
20200551,SMP DJOJOREDJO PONDOK UDIK,SMP,Kec. Kemang,Kab. Bogor,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00127D14-2CF5-E011-8538-C594589CEF1A,Tri Tjiptaning Lestari,INDRA SETIAWAN,021-742 9078,15417,yaydjojoredjo45@gmail.com,15417,92,16 Dec 2016,C-252.HT.03.01-Th.2005,AHU-AH.01.06-0004999,2016-12-27,Yayasan Djojoredjo,AJ6039
20603628,SMP DJOJOREDJO,SMP,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B46E57-31F5-E011-9AAD-8B88410E3999,Tri Tjiptaning Lestari,INDRA SETIAWAN,021-742 9078,15417,yaydjojoredjo45@gmail.com,15417,92,16 Dec 2016,C-252.HT.03.01-Th.2005,AHU-AH.01.06-0004999,2016-12-27,Yayasan Djojoredjo,AJ6039
69728240,SMKS JOYOREJO,SMK,Kec. Ciseeng,Kab. Bogor,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C819D792-D397-47BA-BDD5-FF16C03F1877,Tri Tjiptaning Lestari,INDRA SETIAWAN,021-742 9078,15417,yaydjojoredjo45@gmail.com,15417,92,16 Dec 2016,C-252.HT.03.01-Th.2005,AHU-AH.01.06-0004999,2016-12-27,Yayasan Djojoredjo,AJ6039
69902997,TK ARIA PUTRA,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39B055B2-3AA4-4267-AAC7-5F4507D0C8E9,H. DEDDY MUNADI,TINI ROSTINI,0217423054,15411,,15411,86,20 Feb 1964,,,2015-12-30,ARIA PUTRA,AG2120
20607523,SMKS TEKNOLOGI INFORMATIKA YPML,SMK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B90BC9C1-86FA-4CF7-A916-3690C158581E,Muhamad Ramli,Rani Khairunnisa Rahmawati,02155701637,15148,,15148,102,19 Jun 2014,,,,Yayasan Pendidikan Marga Luhur,AJ5018
20606714,SMP GARUDA,SMP,Kec. Neglasari,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601B6357-31F5-E011-9F13-4BDE3965934F,"Drs. H. Muksin Al Atas, M.Pd",Fahmie Al Khudhorie,02155722762,15121,ypdhalmadani@gmail.com,15121,31,23 Jul 2016,-,AHU-0032316.AH.01.12. Tahun 2016,2016-08-01,YAYASAN PENDIDIKAN DARUL HIKMAH MADANI NEGLASARI,AX5864
70003167,SMP CITRA INSAN MULIA,SMP,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32B72DF9-4BC5-404D-B15A-87054D182DEE,Ir. JAMAL ABDUL NASSER,Susan Damayanti,0,15437,energijagatrayatangsel@gmail.com,15437,3-IX-2001,16 Oct 2019,AHU-00015439.AH.01.04.Tahun 2019,AHU-0020611.AH.01.12.Tahun 2019,2019-10-21,YAYASAN ENERGI JAGAT RAYA,AW7658
20614782,TK ISLAM AL KARIM,TK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BECAD157-7FF0-41E8-A2E5-69B932386F25,ABDUL KARIM,ROUDHOTUL JANNAH,02160700924,15148,tkalkarim2@gmail.com,15148,421.1/2064-DISDIK P&K,29 Aug 2005,,,2015-10-11,YAYASAN ISLAM ALKARIM CIPONDOH,AJ5019
69953477,SMP ISLAM TERPADU ASH SHIDDIQIYYAH,SMP,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/612C9925-E3BD-471D-B3E1-9209C69360D2,Faisal Arifin,Fardian Chandra Irawan,Belum Tersedia,15414,,15414,,30 Jul 2016,,,,Yayasan Ashshiddiq,AG2121
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Lany Wihardjo ,,-,15127,buahkasih.diman98@gmail.com,15127,05,28 Mar 2020,-,AHU-0008674.AH.01.12 TAHUN 2020,2020-04-11,YAYASAN BUAH KASIH DIMAN ,AX7350
70002478,SD IT INSANTAMA TANGERANG SELATAN,SD,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6108EF4-CE9A-4256-BD54-DD780A8F4161,BUDI DERMAWAN,Angga Yogaswara,02122795060,15416,misykatulummaah@gmail.com,15416,09,28 Aug 2018,09,UHA-AH.01.06-0010744,2018-08-28,YAYASAN MITRA PENDIDIKAN MISYKATUL UMMAH,AW8804
20614065,SMP ISLAM TERPADU JIHADUL MUKHLISHIN,SMP,Kec. Serpong,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0617457-31F5-E011-A5BC-2D537D54A55F,H. Syafril Amir,,0217493933,15412,,15412,"H. ABU YUSUF, SH TGL. 15 SEPTEMBER 1999",15 Sep 1999,,,,Jihadul Mukhlishin,AG2122
69936259,SMP ISLAM TERPADU PERMATA HATI INSANI,SMP,Kec. Pinang,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/826217A9-F041-449D-9C60-B5C7A622ECEB,"KH. Mahmud Saifullah, BA",Achmad Badru Tamam,021-5541240,15148,syafeihikam@gmail.com,15148,114,10 Feb 2009,AHU-2283.AH.01.04 Tahun2009,,2016-03-28,Permata Hati Insani,AJ5020
20616260,SEKOLAH KHUSUS SALSABILAH,SLB,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6037D2BB-F2EF-E111-81D5-ABDB48181F5F,Endang Santika,Sri Purnama Rayati,02195732914,15132,,15132,G C 1,02 Dec 2013,,,,QATRUNNADA SALSABILAH,AG2038
69818841,PAUD SANGGAR CERDAS ELINA,SPS,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E21D4975-01E8-4452-82FA-650E6254D21B,"MUSLIH RIYADI,SH.,MM",SULTHONY HASANUDDIN,7492326,15411,primakonsep_yay@ymail.com,15411,02,31 Aug 2006,C2957HT.01.02.TH.2007,,,PRIMA KONSEP INDONESIA,AG2123
20606805,SMKS BANGUN NUSANTARA,SMK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B10C131F-AD2A-4CE6-B737-E14E90226FFE,"Drs. H.M. Nurdin Syarbini, MM, AK",Opik Teguh Iman,0215543466,15147,bantara_tng@yahoo.com,15147,3,10 Aug 1998,,,,YAYASAN PENGEMBANG PUTRA NUSANTARA,AJ5021
20606883,SMP BANGUN NUSANTARA,SMP,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10F68357-31F5-E011-BC7D-0B0783876F73,"Drs. H.M. Nurdin Syarbini, MM, AK",Opik Teguh Iman,0215543466,15147,bantara_tng@yahoo.com,15147,3,10 Aug 1998,,,,YAYASAN PENGEMBANG PUTRA NUSANTARA,AJ5021
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Sri Rejeki,,0215514881,15132,,15132,421/532-Dis-P & K,21 Apr 2003,,,,Yayasan Bhakti Nusantara,AG2039
69760701,SMP ISLAM AL MUJAHIDIN PAMULANG,SMP,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/903904F3-84EF-E211-9DB7-0183C52907F8,Drs. H. Moch. Natsir Suryawinata,MUHAMMAD FILDZA SYAHID MUTTAQIEN,021 7430833,15417,yayasanalmujahidinpamulang@gmail.com,15417,1177,21 Mar 1989,0,C-2896.HT.01.02.TH.2006,2006-12-13,YAYASAN AL MUJAHIDIN PAMULANG,AW8952
69762319,SPS MAWAR VI,SPS,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403FE105-A624-448B-88DC-B85C2B8F4B59,Aning Subandiah,,-,15132,aning.subandiah@gmail.com,15132,,27 Oct 2009,,,2016-09-16,SPS MAWAR VI,AG2040
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"Hesti Yuniasih, SE",,-,15148,isti_farhata@yahoo.com,15148,125,23 Apr 2012,,,,Yayasan Islam Al-Adaalah,AJ5022
69866336,TK BAMBINI,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408DC84A-0E2E-445A-B96B-0790DE737AA8,Dwi Fajar Irawan,Rosdianah Dewi,02174714352,15413,bumibambini@gmail.com,15413,02/IX/NOT/2007,05 Sep 2007,,,2016-09-29,Bambini,AG2124
69892620,SDIT CITRA MATAHARI,SD,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/125F67DB-3A61-453D-851B-262F8E81F064,"DR. Hj. ENDANG WAHYU SINAR MATAHARI, MM",Tias Parwita Sari,02174706717,15433,yayasanicm.tangsel@gmail.com,15433,58,16 Oct 2009,AHU-4635.AH.01.04.Tahun 2009,AHU-4635.AH.01.04.Tahun 2009,2009-12-07,YAYASAN ISLAM CITRA MATAHARI,AW9041
69894104,TKIT CITRA MATAHARI,TK,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59FA0A2E-2692-4E12-BC7D-49954072688D,"DR. Hj. ENDANG WAHYU SINAR MATAHARI, MM",Tias Parwita Sari,02174706717,15433,yayasanicm.tangsel@gmail.com,15433,58,16 Oct 2009,AHU-4635.AH.01.04.Tahun 2009,AHU-4635.AH.01.04.Tahun 2009,2009-12-07,YAYASAN ISLAM CITRA MATAHARI,AW9041
69912603,TK ISLAM NAFA ANZANI,TK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F88D0C7D-C2F0-4E39-9762-2EBFD99B3755,SITI MARIYAM,,-,15141,mariyamsyantik@gmail.com,15141,421.Kep.07-TK/BPPMPT/2014,10 Nov 2014,,,2014-11-10,NAFA ANZANI,AJ5025
69803122,TK SWADIRI,TK,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CDEFEF0-0F0F-4144-9946-EE1F95B9CE19,Drs. H. MUHAMAD,"H. ACHMAD JAZULI AGUS A, S.Pd",0215515363,15131,,15131,01,12 Sep 1994,,,1994-09-12,YAYASAN PENDIDIKAN ISLAM MANDIRI,AG2041
69912529,TK SWASTA ISLAM AN-NUR,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6CDD3FB-A33F-404D-88BE-5199237FAFF1,Bambang Prakoso,Leny Oktriana,02174862561,15411,tkannurvilbin@gmail.com,15411,35/YHA/III/1988,23 Mar 1988,,,2016-11-17,Yayasan Harapan Ayahanda,AG2125
69774774,SMPS Islam Al-Kautsar,SMP,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3581BB7D-C655-4C8E-B199-7F0786CAE02C,Drs. KH. Muhammad Ali,Demas Warda,-,15418,alkautsarpontren@gmail.com,15418,01,04 Mar 2019,AHU-AH.01.06-0008506,AHU-0005300.AH.01.12.TAHUN 2019,2019-03-14,YAYASAN PONDOK PESANTREN AL KAUTSAR,AW9197
70029377,SMA IT AL-KAUTSAR,SMA,Kec. Pamulang,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CCE9961-9914-4133-894E-3E1EF3B26867,Drs. KH. Muhammad Ali,Demas Warda,-,15418,alkautsarpontren@gmail.com,15418,01,04 Mar 2019,AHU-AH.01.06-0008506,AHU-0005300.AH.01.12.TAHUN 2019,2019-03-14,YAYASAN PONDOK PESANTREN AL KAUTSAR,AW9197
69896644,TK TANAH TINGAL,TK,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43456FD1-0094-472D-9C7E-D1A7232A8580,"Hj. Ennie Angkawati Boediardjo Satoto, S.Psi",Afifah Eka Destyani,Belum Tersedia,15413,,15413,220/MS/XII/2006,12 Dec 2006,C-3008.HT.01.02.TH 2006,102/MS/XI/2005,2005-11-22,Yayasan Boediardjo,AG2127
20606516,SMAS MUTIARA BANGSA,SMA,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E567E0-2AAF-42FE-8E9C-9A22B90ED33E,Tanwatono,Aditya Putra Ananta,Belum Tersedia,,,,,11 Sep 2014,,,,Yayasan Mutiara Bangsa 1,AJ5026
20614813,TK MUTIARA BANGSA,TK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD3DC1DF-A466-4937-8F07-2CA73F6971BD,Tanwatono,Aditya Putra Ananta,Belum Tersedia,,,,,11 Sep 2014,,,,Yayasan Mutiara Bangsa 1,AJ5026
20616312,SMK MUTIARA BANGSA,SMK,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17B1A3EF-0BBC-474C-BB22-E24587973147,Tanwatono,Aditya Putra Ananta,Belum Tersedia,,,,,11 Sep 2014,,,,Yayasan Mutiara Bangsa 1,AJ5026
20607022,SDS HARAPAN BANGSA,SD,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/305F0B57-31F5-E011-AC23-1D3C8E28395A,Drs.Budi Santoso,Loudry Chrystiandi,0215928917,15133,smpshbperiuk@gmail.com,15133,421/454-Kota/2000,23 Mar 1998,,,,Yayasan Pendidikan Budi Mulia Periuk,AG2042
69892278,SMP HARAPAN BANGSA PERIUK,SMP,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80819D24-7905-4BD9-BDF6-9E6796F8BE82,Drs.Budi Santoso,Loudry Chrystiandi,0215928917,15133,smpshbperiuk@gmail.com,15133,421/454-Kota/2000,23 Mar 1998,,,,Yayasan Pendidikan Budi Mulia Periuk,AG2042
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SUNDARMI,Leny Marlina,-,14615,yayasanfitamauree@gmail.com,14615,9,15 Sep 2021,0,AHU-0001197.AH.01.05 TAHUN 2021,2021-09-16,YAYASAN FITAMAUREE TANGERANG,AX0749
69933329,SPS KASIH IBU RW 12,SPS,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508C7109-1004-4DEA-AE75-997AD6658357,Hani Supriyatin,,-,15131,nafiatulmursidah@gmail.com,15131,22,15 Jul 2009,-,-,2014-07-03,PAUD KASIH IBU RW 12,AG2043
69815488,PAUD KBTK HAMZAH,KB,Kec. Ciputat Timur,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6332883C-3637-4992-B9E9-0E0648B02604,Sulaiman Sembiring,,-,15411,kbtkhamzah_2007@yahoo.com,15411,01,01 Sep 2009,C-325,9-XVII-PPAT-2008,2008-09-01,YayasanYayasan Cahaya Mata Indonesia,AG2128
20614748,SMP TERPADU PP DAARUL AMANAH,SMP,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03DCABB-F2EF-E111-8603-83EDA2AFC904,KH Drs Asmuni Al Khaitami Nk,Haya Mutiara,0215449028,15148,ppdaarulamanah@gmail.com,15148,08,08 Sep 2008,0,0,,Amanah Ummat Kenanga,AJ5027
20615737,SMAS TERPADU PP DAARUL AMANAH,SMA,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA41FC41-E63D-4220-AB36-EC4D7FD8CBD0,KH Drs Asmuni Al Khaitami Nk,Haya Mutiara,0215449028,15148,ppdaarulamanah@gmail.com,15148,08,08 Sep 2008,0,0,,Amanah Ummat Kenanga,AJ5027
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,EVY SOFIAWATI,,-,15435,yayasanmitraabdi@gmail.com,15435,05,25 Nov 2015,AHU-0026370.AH.01.04.TAHUN2015,AHU-0026370.AH.01.04.TAHUN 2015,2015-11-26,YAYASAN MITRA ABDI SEJAHTERA,AX1228
69762133,TK TUNAS BANGSA,TK,Kec. Periuk,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E56AECDA-252D-43D9-AB99-86863FD842A9,"GATOT RAHARJO, SH.MM",,0215900039,15134,tktunasbangsa714@gmail.com,15134,69/1.02/KOP/E.93,30 Mar 1990,,,2016-05-11,TUNAS BANGSA,AG2044
20607321,SD DEWI SARTIKA,SD,Kec. Cipondoh,Kota Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60600A57-31F5-E011-A47F-29D1A5949515,MARGARETHA IRENA,,02132382888,15148,dewisartikasmp@yahoo.co.id,15148,184/102.1/KEP/OT1999,02 Jan 2003,,,,YAYASAN PENDIDIKAN DEWI SARTIKA,AJ5030
69726892,SKH AN NUR,SLB,Kec. Ciputat,Kota Tangerang Selatan,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/705AE86D-CF66-E211-9887-F7A3588C402A,Ust. Jayadih Muhctar,David Sulistio,-,15414,yayasannurmuawanah@gmail.com,15414,6,04 Aug 1999,W2a/409/2003,C-611.HT.01.02-Th.2005,2005-05-05,YAYASAN NUR MU'AWANAH,AG2129
20615284,TK KASIH KARUNIA,TK,Kec. Pasar Kemis,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E231B129-830D-4437-B2C5-25259A6A6840,Lau Tek Kiang,,-,15562,tk.kasihkarunia@yahoo.com,15562,422.1/137/DIS P dan K/2008,26 Mar 2008,C-937-HT-01-02.TH 2005,,2016-08-31,Yayasan Sosial Kasih Karunia,AG2045
