NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SUYANTO,ZAHIDA ULYA,-,66187,-,66187,,15 May 2002,,,,YAYASAN AN-NAHL,AB2224
20568434,SMKS MAMBAUL HISAN,SMK,Kec. Gandusari,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E83B476-05D9-4C3E-BCD3-71881552A9EE,kh imam suhrowardi,"IHDINI MOCHAMMAD AFNAN MAKI, S.Pd",Belum Tersedia,,,,02,02 Aug 1988,,,,yayasan shodiq damanhuri,AB2225
20556405,TK ALAM WANATANI,TK,Kec. Sanankulon,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59DC4880-0631-46B0-ABBD-F933EEDEC33A,SHODIQ DAMANHURI,MUH. AKROM AMINUDIN,-,66187,-,66187,001/PP/WNTN/IV/2002,17 Apr 2002,-,-,2002-04-08,SHODIQ DAMANHURI,AB2226
69904303,PAUD PKK SEJAHTERA,KB,Kec. Gandusari,Kab. Blitar,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86590F67-48AE-44F0-B88B-73449E942A1E,Sujiati,,231247407,66187,Tridisti079@gamail.com,66187,192/PAUD/421.9/108/409.101/1015,25 May 2010,,,2016-05-25,PKK SEJAHTERA,AB2229
20571926,TK DHARMA WANITA PERSATUAN GLINDAH I,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3B4F60D-3E90-4CD4-8B3F-486B304E3263,LILIS NUR CAHYANI,RISA ALFATIKAH LAILIL ZULFA,Belum Tersedia,61175,,61175,3/SK/DW/DS.GLD/VII/1988,02 Jul 1988,0,0,2016-09-07,DWP Glindah,AK0810
69761020,KB. AL-FALAH,KB,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CC27FA2-D255-41E8-AE67-CDDED890A7F7,SUMIATI,RIRIN ISTIQH FARINAH,-,68263,,68263,,,,,,DEWI SARTIKA,AB3242
69761022,KB. DEWI SARTIKA,KB,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A779F14-448B-4C13-A918-F2BBDAD0FBE2,SUMIATI,RIRIN ISTIQH FARINAH,-,68263,,68263,,,,,,DEWI SARTIKA,AB3242
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,MAIDATUL KHASANAH,ARIF ABDUL JAELANI,-,61152,yppsdarussalamtegaljoyo@gmail.com,61152,09,04 Oct 2021,AHU-0031813.AH.01.12.TAHUN 21,AHU-0031813.AH.01.12.TAHUN 21,2021-10-05,YAYASAN PONDOK PESANTREN SALAFIYAH DARUSSALAM TEGAL JOYO KARANGPOH BUNGAN GRESIK,AX8907
69794014,KB. HARAPAN BANGSA 02,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7728E27C-A718-43DF-B361-7A1BB2DB8EF3,SURYANA,,Belum Tersedia,68261,,68261,31,06 Apr 2016,-,,2016-04-06,HARAPAN BANGSA,AB3178
69874627,KB MENTARI I,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ABC1770-9F90-4AB3-B8BE-86CF565005C6,WINARNING,,-,61175,,61175,1/Ys.DWP.sdrj/VII/1985,01 Jul 1985,,,1985-07-01,DHARMA WANITA PERSATUAN SIDORAHARJO,AK0811
69937879,KB BAHRUL ULUM,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A724C928-B427-4343-924B-A22A233D8346,Sai,,Belum Tersedia,61175,,61175,,24 May 2016,,,2016-05-24,Bahrul Ulum,AK0812
69761026,KB. PELITA,KB,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7404F0DB-6899-4895-A50E-68C3472A9AF8,YUNUS,,-,68263,yunuskoi681@gmail.com,68263,107,11 Mar 2016,016/K.1/SK/AKR/2015,016/K.1/SK/AKR/2015,2015-12-08,PELITA,AB3243
69925437,SPS. PELITA TAMANAN,SPS,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D62F6FD2-529E-4C50-9DAD-B8135D21878F,YUNUS,,-,68263,yunuskoi681@gmail.com,68263,107,11 Mar 2016,016/K.1/SK/AKR/2015,016/K.1/SK/AKR/2015,2015-12-08,PELITA,AB3243
60725700,TKS NAHDATUL ULAMA,TK,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31CFE923-103E-436C-98CC-C1C34ADDD107,"HAFID ABDUL AJIS,S.H.M.KN.",Mochammad Sofyan Hidayah,Belum Tersedia,68261,,68261,7,29 Sep 2015,,,2016-08-27,AL HIDAYAH,AB3179
69760998,KB. AL - HIDAYAH,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58BB3B89-5209-4615-AC79-36618F42245D,"HAFID ABDUL AJIS,S.H.M.KN.",Mochammad Sofyan Hidayah,Belum Tersedia,68261,,68261,7,29 Sep 2015,,,2016-08-27,AL HIDAYAH,AB3179
69973223,TK. AL - HIDAYAH,TK,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F770E39-44C0-421E-B248-1AB6658E066D,"HAFID ABDUL AJIS,S.H.M.KN.",Mochammad Sofyan Hidayah,Belum Tersedia,68261,,68261,7,29 Sep 2015,,,2016-08-27,AL HIDAYAH,AB3179
69874720,KB ANAK SHOLEH AN-NUR,KB,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CA74F27-6A95-4A9F-9956-4D0E3B4F1EC4,"H. MOCH. ALI MUCHID, SE. MM.",,-,61171,,61171,19,19 Dec 2008,,,,YAYASAN AN-NUR,AO0274
69926429,TK ANAK SHOLEH AN - NUR,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFD4CDAF-2561-4C32-86B6-41F34F7D4C7B,"H. MOCH. ALI MUCHID, SE. MM.",,-,61171,,61171,19,19 Dec 2008,,,,YAYASAN AN-NUR,AO0274
69760993,KB. NURUL HIDAYAH,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/419F8BFE-5109-405E-9303-3DA65CF38F29,MUKHLAS JAILANI,Husnul Hotimah,-,68261,,68261,140,19 Dec 2015,,,2015-12-19,NURUL HIDAYAH,AB3180
69761025,KB. RAUDLATUL ARIFIN,KB,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D3CDB36-B2C4-47FC-A38E-39532DD5219E,ETY HERAWATI,ARIK ARIYANI,Belum Tersedia,68263,,68263,,01 May 2006,,,2006-05-01,YAYASAN RAUDLATUL ARIFIN,AB3244
69756487,TKS BANJARSARI ASRI,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BB2BA86-55D5-43DF-9924-93083FCAE251,Imam Syafi'i,ASMAUL KHUSNAH,-,61171,kbtkbjsa@gmail.com,61171,AHU-0005579.AH.01.12.Tahun 2016,31 Jan 2016,,,2016-09-06,Mandiri Banjarsari Asri Cerme Gresik,AO0275
20571808,TK DHARMA WANITA PERSATUAN TURIREJO,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A50BFF8E-2DAD-4C53-8309-0F53B39BB60B,SUDARWATI,,Belum Tersedia,61175,,61175,02/SK/YS.DWP.TRJ/VII/1988,05 Jul 1988,0,0,2016-09-07,DWP Turirejo,AK0813
69760995,KB. NURUL MUSTHAFA,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6691BEE3-8A8D-4588-A107-D7EA245C521F,NANANG MOH. LUTFI SAIFULLAH,,-,68261,kb1nurulmusthafa@gmail.com,68261,0,02 Jan 2002,-,,2010-10-06,NURUL MUSTHAFA,AB3181
69899989,SMK AL AMIN,SMK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2CFAA3A-08C4-4945-BA32-DD7825444163,AHMAD HUFAF IBRIY,"EKA DWI KHUSNUL CHOTIMAH, S.Pd.",Belum Tersedia,61175,,61175,,23 Aug 2015,,,2015-08-23,YAYASAN PONDOK PESANTREN AL-AMIN DARUSSALAM,AK0814
69874707,KB PUTRA HARAPAN,KB,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E18A8F7-E86C-49A1-AF41-4DFC02B41DB3,"SUGIANTENG, Spd",,Belum Tersedia,61171,,61171,,10 Sep 2016,,,2016-09-10,PUTRA HARAPAN,AO0276
69761012,KB. AL - BAROKAH 1,KB,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6263C592-FBEC-4465-B113-5F8D14976AF4,Umi Kulsum,,-,68263,albarokahsatu@gmail.com,68263,03,29 Feb 2016,03,03,2016-08-26,PAUD AL BAROKAH 1,AB3245
20571946,TK DHARMA WANITA PERSATUAN SIDORAHARJO I,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/852787B7-1AF4-4C34-9A08-3E723BA4E98F,WINARNING,,Belum Tersedia,61175,,61175,21/DWP.YS.SDJ/XI/85,22 Nov 1985,,,2016-09-04,DWP SIDORAHARJO,AK0815
69874718,KB CAHYANING KALBU,KB,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CDE18BE-FB05-4B87-8064-B38259D307F9,"ULFAH APRIYANTI, S.Pd",,Belum Tersedia,61171,,61171,,19 Feb 2017,,,,CAHYANING KALBU,AO0277
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Ny. Dwi Wahyudi,,Belum Tersedia,68263,,68263,,,,,2016-09-23,Unit Dharmawatina Persatuan Kecamatan,AB3246
69760984,KB. DARUL ASFIYA,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6E20CF9-1C3D-40C3-A614-74931526B393,ZAINUL ARIFIN,,Belum Tersedia,68261,,68261,11,23 Oct 2014,,,2017-10-23,DARUL ASHFIYA',AB3182
20571798,TK DHARMA WANITA PERSATUAN BANYUURIP,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7C3C107-F02B-4FCE-B71D-EDF92D56BADE,IFTA HIDAYATI,ALI MUSTOFA,Belum Tersedia,61175,,61175,01/YS.DWP/BRP/VIII/1987,01 Jul 1987,,,2016-09-03,DWP BANYUURIP,AK0816
60724596,TKS DHARMA WANITA PERSATUAN KARANGAN,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/036517BF-913C-41E0-B681-07A98F9CF512,Hj. Siti Khodijah,AL MAR'ATUS SHOLIHAH,-,61171,tk.karangan@gmail.com,61171,,,,,,PERKUMPULAN PAUD DWP KARANGAN,AO0278
69925436,TK. PELITA,TK,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D19E8269-CA8A-4F99-9B19-676F0E5539BF,"YUNUS, S.Pd",sofiatun nasilah,-,68263,yayasanpelita@yahoo.com,68263,107,14 Mar 2016,0014429.AH.01.04,,2016-03-14,YAYASAN PELITA,AB3247
P9998591,PKBM PELITA,PKBM,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2989DE7A-CBBC-4876-82B9-47B8C6EA65B5,"YUNUS, S.Pd",sofiatun nasilah,-,68263,yayasanpelita@yahoo.com,68263,107,14 Mar 2016,0014429.AH.01.04,,2016-03-14,YAYASAN PELITA,AB3247
69760996,KB. AZ - ZAHRO,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1FFD155-D4FE-4D18-8EE3-C68102A48630,HOSZAIMAH,,Belum Tersedia,68261,,68261,9,25 Feb 2016,,,2016-02-25,AZ ZAHRO,AB3183
69918775,KB KAMBOJA,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64DFC4CC-8860-4D77-BA74-0CBEC23B4753,Dra. SITI ZUBAIDAH,,-,61175,,61175,,05 Feb 2009,,,,DHARMA WANITA PERSATUAN SLEMPIT,AK0817
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"Drs. HERI SANTOSO, MSI",,Belum Tersedia,,,,AHU-0034654.AH.01.04.Tahun 2015,31 Dec 2015,,,2016-10-03,YAYASAN PENDIDIKAN SINAR SURYA ABADI,AO0279
69794121,KB. TERATAI,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69C4A5C0-BA23-40D9-9701-56B9A9EDBECE,MUYASSIROH,,Belum Tersedia,68261,,68261,31,28 Mar 2016,,,2017-09-28,TERATAI,AB3184
69874634,KB CITRA ADENIUM,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500AAFC1-72F4-4EE0-8B61-79A16F3CD435,"IFTA HIDAYATI, S.E.",,Belum Tersedia,61175,,61175,01/Ys.DWP/BRP/VII/1986,17 Feb 1986,,12/KB.CA/BRP/VII/2016,2016-07-18,DHARMA WANITA PERSTUAN,AK0818
20571264,SMP ADZ DZAKIRIN,SMP,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07D1CBA-8C18-E111-8401-4B32FE2F88B2,ACHMAD ERVAN,NUR LAILI HASANAH,-,68263,ppadzdzakirin@yahoo.com,68263,15,24 Apr 2013,AHU-3847.AH.01.TAHUN 2013,AHU-3487.ah.01.Tahun 2013,2013-06-28,YAYASAN ADZ DZAKIRIN KARANGMELOK BONDOWOSO,AX0048
20583981,SMKS ADZ DZAKIRIN,SMK,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FF7D01-C0F5-4805-B36C-66A8C29FF757,ACHMAD ERVAN,NUR LAILI HASANAH,-,68263,ppadzdzakirin@yahoo.com,68263,15,24 Apr 2013,AHU-3847.AH.01.TAHUN 2013,AHU-3487.ah.01.Tahun 2013,2013-06-28,YAYASAN ADZ DZAKIRIN KARANGMELOK BONDOWOSO,AX0048
69756465,TKS DHARMA WANITA PERSATUAN NGEMBUNG,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A46CC9DA-08CF-47FC-ACDB-52D312A6DCC0,NANIK SUPRANTI,,-,61171,tkngembung.dwp@gmail.com,61171,01/SK.DWP/YAY/NG/I/1989,17 Jan 1989,,,2016-09-04,DHARMA DHARMA WANITA PERSATUAN,AO0280
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Riyani,,01,61175,,61175,1/YYS.TK.DWP.SL/VII/1975,15 Jul 1975,,,,TK DHARMA WANITA PERSATUAN SLEMPIT,AK0819
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Tofan Firdaus,Fera Meisari,Belum Tersedia,,,,28(23/12/1993),23 Dec 1993,,,,Pondok Pesantren Nurul Islam,AB3185
69943787,TK DWP MOROWUDI,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6726A5A-BBFE-4249-B30E-B064695B9B82,M ZAEN,,Belum Tersedia,61171,,61171,,17 Feb 2014,,,,DHARMA WANITA PERSATUAN MOROWUDI,AO0281
69760992,KB. AS - SYIFA,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/030CA332-99C1-4099-8047-562F019AE0CB,Yuni,,0,68261,kbassyifa85@gmail.com,68261,123,22 Feb 2007,,,2017-10-24,Assyifa,AB3186
69977375,SMK FATIHUL ULUM,SMK,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15B8C4A9-C147-40B9-B928-EDFA7208691B,ZUHRO,FAIQOTUL JANNAH,-,68263,yfatihululum@gmail.com,68263,09,31 Aug 2015,AHU-0012111.AH.01.12 TAHUN 2015,AHU-0012111.AH.01.12 TAHUN 2015,2015-08-31,YAYASAN PONDOK PESANTREN FATIHUL ULUM SUMBERKEMUNING,AX1090
69874635,KB IHYAUL ULUM,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29B73103-E9DA-46B1-9973-8F47BE9C3E23,Drs. H. AHMAD JAZULI YASIN,,7912468,61175,Mts.Ihyaulum@yahoo.com,61175,05,07 Mar 1989,0,AHU-0002448.AH.01.12 TAHUN 2015,2015-02-17,IHYAUL ULUM,AK0820
69756493,TKS DWP IKER-IKER GEGER,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22855970-CA01-4F50-8F51-B920990ED651,INDAH YULIASTUTIK,,-,61171,tkdwpikeriker@gmail.com,61171,421.1/732/403.53/2002/SK,18 Dec 1995,,,2016-02-28,YAYASAN DHARMA WANITA PERSATUAN IKER-IKER GEGER,AO0282
69760989,KB. AL - IKHLAS,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001447C9-B843-4EC6-AF56-71C0425D9D54,MURNIATUN,AYU PUJIASTUTI,Belum Tersedia,68261,,68261,79,01 Mar 2016,,,2016-03-01,AL IKHLAS,AB3187
69874646,KB MUTIARA HATI,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/227AC9DE-8846-4BB5-B724-F5F8599F3856,HIKMAH,,Belum Tersedia,61175,,61175,421.1/1844/403.53/1988,17 Jul 1988,,,2017-03-30,DWP CERMENLEREK,AK0821
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,NANIK,,-,61171,,61171,,18 Sep 2016,,,2016-09-18,DHARMA WANITA PERSAUAN,AO0283
20580154,MAS AL HASYIMI,MA,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCF26A0F-B3F5-4247-9410-3E14184B7D29,MUZAYYIN,Faid Ali Sobri,-,68263,ypihasyimi2@gmial.com,68263,14,07 Oct 2015,AHU-005991.AH.01.04.TAHUN 2015,AHU-005991.AH.01.04.TAHUN 2015,2015-10-08,YAYASAN PENDIDIKAN ISLAM AL HASYIMI,AX7733
20581769,MTSS AL HASYIMI,MTs,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0AE552A-F300-4E3A-91A3-6BC5716B2468,MUZAYYIN,Faid Ali Sobri,-,68263,ypihasyimi2@gmial.com,68263,14,07 Oct 2015,AHU-005991.AH.01.04.TAHUN 2015,AHU-005991.AH.01.04.TAHUN 2015,2015-10-08,YAYASAN PENDIDIKAN ISLAM AL HASYIMI,AX7733
60725792,TKS AL HASYIMI TAMANAN,TK,Kec. Tamanan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5607C7F-9675-4D40-B8A3-B9DA4FFD714E,MUZAYYIN,Faid Ali Sobri,-,68263,ypihasyimi2@gmial.com,68263,14,07 Oct 2015,AHU-005991.AH.01.04.TAHUN 2015,AHU-005991.AH.01.04.TAHUN 2015,2015-10-08,YAYASAN PENDIDIKAN ISLAM AL HASYIMI,AX7733
69760985,KB. PERTIWI 01,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAB17BCE-16A9-46F6-BB28-52C210FF1109,ASYATI,,-,68261,kbpertiwi01curahlempet@gmail.com,68261,,20 Nov 2018,,,2018-11-20,PAUD PERTIWI 01,AB3188
20571805,TK DHARMA WANITA PERSATUAN NGEPUNG,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFF85198-1E00-4C72-81AC-650CCF2BD010,Hj MUSRIYATUN,,Belum Tersedia,61175,,61175,421/1/586/403.53/2002,20 Jul 2002,0,0,2017-03-07,DWP Ngepung,AK0822
69874637,KB INTAN,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52D5BE80-1B55-4409-B695-DEE16721FD01,Hj MUSRIYATUN,,Belum Tersedia,61175,,61175,421/1/586/403.53/2002,20 Jul 2002,0,0,2017-03-07,DWP Ngepung,AK0822
69756489,TKS MUSLIMAT NU 169 KHUBBUL WATHON,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E5180C-9DE7-461D-A9EC-4A550676B4D2,H.ALI AFWAN,,Belum Tersedia,61171,,61171,495/u.u.m/1978,01 Aug 1963,,,,BAITURROHMAN,AO0284
69907467,TK. SEKAR SARI TAPEN,TK,Kec. Tapen,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0F8E40B-54B9-487A-93EC-8879706489CA,HASBI HASIDI,,-,68283,,68283,29,14 Sep 2018,,,2018-09-14,SEKAR SARI,AE5310
20571929,TK DHARMA WANITA PERSATUAN KEDAMEAN II,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5286B161-7831-4746-9355-F2994440F3ED,SUTRI WARNI,"fifin irafiyanti, S.Pd",Belum Tersedia,61175,,61175,150/YS.KDM/VII/1990,01 Jul 1990,,,2016-10-11,DWP KEDAMEAN,AK0823
69874638,KB CINTA DAMAI,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D56FF24F-EB7B-4185-A74B-9A8426092075,SUTRI WARNI,"fifin irafiyanti, S.Pd",Belum Tersedia,61175,,61175,150/YS.KDM/VII/1990,01 Jul 1990,,,2016-10-11,DWP KEDAMEAN,AK0823
69981736,KB. NURUL IMAM,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/990303AA-0FF2-42E4-B1A3-1D0DEE11896C,USTIONO,BAMBANG GUNADI,Belum Tersedia,68261,,68261,68,23 Nov 2015,,,,NURUL IMAM,AB3189
69756490,TKS DWP GEDANG KULUT,TK,Kec. Cerme,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/714A368E-8892-4B7E-91A8-F3DB2B3837C2,BU LURAH,,-,61171,,61171,865/I04.9/A.87/SK,17 Mar 1987,,,,Darma Wanita,AO0285
20571801,TK DHARMA WANITA PERSATUAN GLINDAH II,TK,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03A04A6-2BBC-4D66-85C7-C5E2E5F2F12F,SUTIK,FITRIA NURFITASARI,-,61175,perkumpulan.paud.glindah2@gmail.com,61175,2193/104.9/11995,18 Dec 1995,AHU.00142.AH.02.01.TAHUN 2015,AHU-0012675.AH.01.07.TAHUN 2016,2016-08-26,PERKUMPULAN PENDIDIKAN ANAK USIA DINI DWP GLINDAH II,AK0824
69874644,KB YASMITA TRISAKTI,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75E621E8-39D7-401B-ADA4-DCD007DF8CD3,SUTIK,FITRIA NURFITASARI,-,61175,perkumpulan.paud.glindah2@gmail.com,61175,2193/104.9/11995,18 Dec 1995,AHU.00142.AH.02.01.TAHUN 2015,AHU-0012675.AH.01.07.TAHUN 2016,2016-08-26,PERKUMPULAN PENDIDIKAN ANAK USIA DINI DWP GLINDAH II,AK0824
69932790,TK. MAWAR 01,TK,Kec. Tapen,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9601ACB2-CAA5-47FC-BC81-0984977352DF,"Ratna Yuliastika, S.Pd",,-,68283,kbmawar182@gmail.com,68283,,,,,,MAWAR 1,AE5311
69761003,KB. MAWAR,KB,Kec. Grujugan,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C23B970-172D-47BF-A812-1ABF66319451,WINARSIH,,Belum Tersedia,68261,,68261,,14 Sep 2016,,,2016-09-14,MAWAR,AB3190
69874626,KB SUNAN AMPEL,KB,Kec. Kedamean,Kab. Gresik,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E16FC75F-D573-45A1-82A8-A9113E08BA17,SUPADI,Siti Lailatul Muarofah,-,61175,,61175,AHU-0007491.AH.01.04.TAHUN 2016,30 Jan 1966,,,,SUNAN AMPEL,AK0825
20539363,SMP DARUL JANNAH,SMP,Kec. Tapen,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B61DBA-8C18-E111-AEA5-F943AC869B9F,Kh. Taufiq Umar,"MUHAMMAD DIKY APRILI ANWAR, S.Pd",Belum Tersedia,68283,,68283,25856588655454,14 Feb 2005,,,,Darul Jannah,AE5312
20570365,SMKS DARUL JANNAH,SMK,Kec. Tapen,Kab. Bondowoso,Prov. Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4486146E-89AC-42F6-81D7-614D30FC1B4C,Kh. Taufiq Umar,"MUHAMMAD DIKY APRILI ANWAR, S.Pd",Belum Tersedia,68283,,68283,25856588655454,14 Feb 2005,,,,Darul Jannah,AE5312
